target,info_feat_1,info_feat_2,info_feat_3,info_feat_4,info_feat_5,info_feat_6,info_feat_7,info_feat_8,red_feat_1,red_feat_2,red_feat_3,red_feat_4,red_feat_5,red_feat_6,rep_feat_1,rep_feat_2,rep_feat_3,rep_feat_4,rep_feat_5,rep_feat_6
1.000000000000000000e+00,-2.288731035823101667e-01,1.943113728656933326e-01,-4.231419726852438501e+00,-2.214764927497525182e+00,2.345445052313801071e+00,5.332489535942367409e-01,-2.288731035823101667e-01,-3.776838138765370445e-01,-2.936126541226177000e+00,-9.013478509210984813e-01,-3.776838138765370445e-01,-2.709697274508331977e-01,4.948990458481483667e-01,-9.013478509210984813e-01,1.771560569874678581e+00,2.933080665251552865e-01,1.755870697176609152e-01,-2.288731035823101667e-01,4.948990458481483667e-01,5.332489535942367409e-01
0.000000000000000000e+00,-1.188756104258988255e+00,7.101903891734402396e-01,-4.094790962505440390e+00,-1.051663026717195137e+00,2.941339482784912640e+00,1.767802181849553289e+00,-1.188756104258988255e+00,5.193106819607589131e+00,1.509153874070981116e+00,-4.612938012387132858e+00,5.193106819607589131e+00,-1.393730220585891466e-01,1.260810282411597871e+00,-4.612938012387132858e+00,-1.590909824725165844e+00,2.729771651624554263e+00,1.818715041003565069e+00,-1.188756104258988255e+00,1.260810282411597871e+00,1.767802181849553289e+00
1.000000000000000000e+00,-7.842656336080855439e-02,-2.195966341345167994e-02,-2.636095676501475804e+00,-2.506260050871760736e+00,-1.592224152957126382e+00,1.596627056734021943e+00,-7.842656336080855439e-02,5.510729920881528576e-01,1.395820902054961232e+00,-2.890514457716125030e+00,5.510729920881528576e-01,3.240981401921454896e+00,7.467807494741287577e-01,-2.890514457716125030e+00,-3.095570303708073290e+00,1.251176320071879067e+00,-1.707835238100242625e-01,-7.842656336080855439e-02,7.467807494741287577e-01,1.596627056734021943e+00
1.000000000000000000e+00,1.054612027027933774e+00,1.210811580266367038e+00,-1.027973219083810619e-01,-1.282532244931817722e+00,5.608824937732650451e-01,-3.021687902787241420e+00,1.054612027027933774e+00,-1.852199170572700782e+00,-2.542233643535616761e+00,9.586848550814395242e-01,-1.852199170572700782e+00,2.358853716884742546e+00,9.095535460880843637e-01,9.586848550814395242e-01,1.643757565954822031e+00,-5.479786536472350811e+00,1.380143045819696379e+00,1.054612027027933774e+00,9.095535460880843637e-01,-3.021687902787241420e+00
0.000000000000000000e+00,3.100587994811730974e-01,6.444778206967100020e-01,-2.371344970376068950e+00,-1.522785751510236985e+00,-1.841103412231648306e-03,7.507011194135573273e-01,3.100587994811730974e-01,4.723975831722606600e-01,1.199593715677050865e+00,-1.110755606671386841e+00,4.723975831722606600e-01,2.264530191859329911e+00,-7.434770058771217327e-01,-1.110755606671386841e+00,-1.680245977416690906e+00,1.070862490385476429e+00,8.875967770710113669e-01,3.100587994811730974e-01,-7.434770058771217327e-01,7.507011194135573273e-01
1.000000000000000000e+00,1.352336525801207889e+00,-1.126642674370013530e+00,-6.097008540060365744e-01,-1.315857424982559865e+00,1.190094432401330726e+00,-1.715640190292312184e+00,1.352336525801207889e+00,1.310727401047305563e+00,5.117388766403816458e-01,-2.330784474447619381e+00,1.310727401047305563e+00,8.079145352564198745e-01,1.770405720842099573e+00,-2.330784474447619381e+00,2.912021919604428355e-01,-3.121946900076502551e+00,1.994537180984650160e+00,1.352336525801207889e+00,1.770405720842099573e+00,-1.715640190292312184e+00
0.000000000000000000e+00,1.715926646553540991e+00,2.290767007155880552e+00,-2.229178024689041138e+00,7.338629567734722414e-01,1.928332510428794055e-01,-2.577728225406310525e-01,1.715926646553540991e+00,-2.214765709663497617e+00,6.865324625347892784e-01,3.809301091900566316e+00,-2.214765709663497617e+00,1.036347359568739135e+00,-3.740891076917968849e+00,3.809301091900566316e+00,-1.015668494893636087e+00,9.199690477661462973e-01,-1.053930433690432711e+00,1.715926646553540991e+00,-3.740891076917968849e+00,-2.577728225406310525e-01
0.000000000000000000e+00,6.313170516592483406e-01,-7.527104184673216736e-01,-2.376463782938782021e+00,-4.455943371892380211e-01,-1.007028112859056357e+00,2.919870949597716425e+00,6.313170516592483406e-01,1.795777194209868366e+00,4.212844903658681694e+00,-1.920949375393561809e+00,1.795777194209868366e+00,2.772522770129216552e-01,-1.329849074573402401e+00,-1.920949375393561809e+00,-3.346098749746866385e+00,4.371234852039422414e+00,-3.046534589025271522e-01,6.313170516592483406e-01,-1.329849074573402401e+00,2.919870949597716425e+00
0.000000000000000000e+00,-2.130251718858632071e+00,-2.049393432974083940e+00,9.462100236186346436e+00,2.945600096842134086e+00,3.779858279965333523e-01,-3.103319441964325964e+00,-2.130251718858632071e+00,2.182553756907601894e+00,3.262699628599525337e+00,4.070964947804937006e-01,2.182553756907601894e+00,1.552990425108370154e+00,-1.724866259875227348e+00,4.070964947804937006e-01,-1.303422943536478140e+00,2.478745820246702980e+00,2.912275161090326137e+00,-2.130251718858632071e+00,-1.724866259875227348e+00,-3.103319441964325964e+00
0.000000000000000000e+00,9.581151136780553523e-01,-1.495474728023271638e-02,-2.234023410741266424e+00,8.962225852438499007e-01,3.850041479118772036e-01,1.071489203411831959e+00,9.581151136780553523e-01,-1.019101259932227860e-01,1.706533743600188391e+00,1.001693622046674337e+00,-1.019101259932227860e-01,-8.684169038265634466e-01,-2.123540910578780139e+00,1.001693622046674337e+00,-2.099542943499905334e+00,3.611641318819224011e+00,-2.445530053506101975e+00,9.581151136780553523e-01,-2.123540910578780139e+00,1.071489203411831959e+00
1.000000000000000000e+00,-3.036189668949926812e+00,-2.203949013191561779e+00,-1.966411977751016948e+00,-1.321964501465116015e+00,3.798921856924592166e+00,1.772274012362158313e-01,-3.036189668949926812e+00,4.439002285815556448e+00,-2.705922954210075115e+00,-6.094187102915408438e+00,4.439002285815556448e+00,-1.628903161946654743e+00,4.653474736988257199e+00,-6.094187102915408438e+00,-2.316217722371842758e-01,2.601634468078580120e+00,-1.309965328085882952e+00,-3.036189668949926812e+00,4.653474736988257199e+00,1.772274012362158313e-01
1.000000000000000000e+00,1.297747899391670012e+00,1.744545855521835609e+00,-7.135202516802059414e+00,-1.815064284341515677e+00,1.039187385696760391e+00,1.725162121126014858e+00,1.297747899391670012e+00,1.223982357708702118e+00,-7.204310576633581320e-01,-2.256786419941363420e+00,1.223982357708702118e+00,-4.909449308301861437e-01,1.780344915169814968e+00,-2.256786419941363420e+00,-7.165463507271270238e-01,-1.219584420801542723e+00,-1.209037738360118075e+00,1.297747899391670012e+00,1.780344915169814968e+00,1.725162121126014858e+00
0.000000000000000000e+00,1.776500265755740049e+00,2.516486857796429444e+00,-1.298650680582216221e+00,4.736847960024569426e-01,1.681887123584823174e+00,-1.785346180606443234e+00,1.776500265755740049e+00,3.839407048127708166e-01,2.385137194261763405e+00,2.022977795120742606e+00,3.839407048127708166e-01,2.664775512804006929e+00,-3.406233249321691137e+00,2.022977795120742606e+00,-1.422377432766837480e+00,-4.568047552676451906e-01,2.413780320945473790e+00,1.776500265755740049e+00,-3.406233249321691137e+00,-1.785346180606443234e+00
0.000000000000000000e+00,3.161983608163057013e+00,2.865837951123080707e+00,-6.341053555828203514e+00,-1.476159031041814007e+00,8.794640780482734232e-01,-1.212454591298387729e+00,3.161983608163057013e+00,-4.428139155678988637e+00,-2.101749462127721735e+00,3.920283356949156417e+00,-4.428139155678988637e+00,2.371622734142634137e+00,-2.877756960343616832e+00,3.920283356949156417e+00,-6.082846994006206875e-01,-1.615779675574363417e+00,-2.581122571661635945e+00,3.161983608163057013e+00,-2.877756960343616832e+00,-1.212454591298387729e+00
0.000000000000000000e+00,-1.115002861313563187e+00,-2.524467276317487574e+00,8.913273946965770023e+00,3.376752933633948572e+00,-2.470429599767034468e-01,-2.694144599099340454e+00,-1.115002861313563187e+00,2.322328575625431935e+00,3.721515394008001465e+00,9.447983765312943649e-02,2.322328575625431935e+00,-7.265434195607439749e-02,-7.165098778672966962e-01,9.447983765312943649e-02,-1.159939537703275070e+00,1.256221777437414255e+00,1.943234081683499426e+00,-1.115002861313563187e+00,-7.165098778672966962e-01,-2.694144599099340454e+00
1.000000000000000000e+00,2.448207656329657311e+00,1.153323887734768682e+00,-6.947944853509214092e+00,1.468321911472274088e+00,2.399995345328468144e+00,2.479463961677453199e+00,2.448207656329657311e+00,1.041529072789820765e+00,-2.320488232068317613e-01,8.279666478069311886e-01,1.041529072789820765e+00,-6.327220516952678508e+00,-8.185642432541495594e-02,8.279666478069311886e-01,1.404842850096425177e+00,5.348145132384117817e-01,-3.036054602838101690e+00,2.448207656329657311e+00,-8.185642432541495594e-02,2.479463961677453199e+00
0.000000000000000000e+00,3.320818524399750338e+00,5.463022711441595014e+00,-6.303309459535705983e+00,1.199239412386452930e+00,3.603593627266858501e+00,-1.354022242206168514e+00,3.320818524399750338e+00,4.225769806450965227e+00,3.493846739795739786e+00,-2.474172155289226099e-02,4.225769806450965227e+00,8.770486328774265150e-01,-1.318790713404129900e+00,-2.474172155289226099e-02,-2.188660613975324409e+00,-3.524762141743760235e+00,2.602313840120280553e+00,3.320818524399750338e+00,-1.318790713404129900e+00,-1.354022242206168514e+00
1.000000000000000000e+00,-5.610414294257903833e-01,-1.472195347066565629e+00,6.056793524530780237e-01,-1.588262094000953528e+00,-1.524621401275472188e+00,2.003320320846753155e-01,-5.610414294257903833e-01,1.940691168716040194e+00,2.693704182851476503e+00,-3.979294797288887242e+00,1.940691168716040194e+00,3.540727963164193692e+00,1.469041298455723954e+00,-3.979294797288887242e+00,-4.056260265714225710e+00,1.407549340345923383e+00,2.217941136799610469e-01,-5.610414294257903833e-01,1.469041298455723954e+00,2.003320320846753155e-01
0.000000000000000000e+00,-8.443439886626036284e-02,4.943372224246646018e-01,2.960385477474325455e+00,1.845191397510784093e+00,-6.075837533076005048e-01,-1.098038799077036609e+00,-8.443439886626036284e-02,-1.642297036115264453e+00,8.786347931255779342e-02,3.147126264313542254e+00,-1.642297036115264453e+00,2.648582821328380327e-02,-2.009651054550773530e+00,3.147126264313542254e+00,1.662909189002017563e-01,4.009021237893833356e-01,-5.945440417021610191e-01,-8.443439886626036284e-02,-2.009651054550773530e+00,-1.098038799077036609e+00
0.000000000000000000e+00,5.979398838473937161e-01,5.314226788058842299e-01,7.236468924235242017e-01,2.289742850394869578e+00,3.934858426019592903e-01,-3.396702137789537890e-01,5.979398838473937161e-01,2.825104615876222525e+00,3.413716060786954110e+00,-5.291646547452747429e-01,2.825104615876222525e+00,-6.850314275503864847e-01,-3.714813161552387166e-01,-5.291646547452747429e-01,-2.571624359025705076e+00,9.269645968785561463e-01,-3.539555312618163363e-01,5.979398838473937161e-01,-3.714813161552387166e-01,-3.396702137789537890e-01
1.000000000000000000e+00,-1.384354521718451192e+00,3.034674416510025452e+00,-3.067300544369694126e+00,-2.711922409783127819e+00,-1.411738724489499219e+00,1.942710094813095534e+00,-1.384354521718451192e+00,1.790019050543331547e+00,2.229280732499038908e+00,-2.766840872199821444e+00,1.790019050543331547e+00,6.234682970887599929e+00,-6.667364446374066667e-01,-2.766840872199821444e+00,-4.461829161643632524e+00,2.072176926056917612e+00,2.086998967714493336e+00,-1.384354521718451192e+00,-6.667364446374066667e-01,1.942710094813095534e+00
1.000000000000000000e+00,1.090932614745250273e+00,1.773554285596291358e+00,-4.735060602847425137e+00,7.968117435589894271e-01,1.028037921107436636e+00,1.802120218090357273e+00,1.090932614745250273e+00,2.959199095402275326e+00,1.865380209436404702e+00,-1.575345981596047107e+00,2.959199095402275326e+00,-1.960572635011893938e+00,6.887925125296561202e-01,-1.575345981596047107e+00,-1.868381273238640894e+00,6.066818559620188456e-01,-1.348502688992446741e+00,1.090932614745250273e+00,6.887925125296561202e-01,1.802120218090357273e+00
1.000000000000000000e+00,1.421666417171679075e+00,-2.741724628465250779e-01,-1.201205018145234282e+00,2.958280674388320541e-01,-5.087182951112845242e-02,3.481264661311829212e-01,1.421666417171679075e+00,4.603941944512187412e+00,5.898237412646527567e+00,-3.847542526858897194e+00,4.603941944512187412e+00,1.453062819885850177e+00,5.282805415123927872e-01,-3.847542526858897194e+00,-4.773239044075332060e+00,9.598944203919602680e-01,1.139135956760455315e+00,1.421666417171679075e+00,5.282805415123927872e-01,3.481264661311829212e-01
1.000000000000000000e+00,2.157147404892915787e+00,2.576087047047626477e+00,-9.521580471732914219e+00,-4.134369177125689632e-01,1.776202971357121463e+00,2.658160047629216205e+00,2.157147404892915787e+00,2.533308867478454296e+00,-3.002083446711283909e-01,-2.290764906740686779e+00,2.533308867478454296e+00,-3.416964834120050920e+00,2.397411554287724567e+00,-2.290764906740686779e+00,-8.849369291193580622e-01,-1.290202856877255444e+00,-3.033150134321824343e+00,2.157147404892915787e+00,2.397411554287724567e+00,2.658160047629216205e+00
0.000000000000000000e+00,1.880250888891302541e+00,2.229895462636479753e-01,-1.086365431852973851e+00,9.075876573129624258e-01,-1.471073667260114348e+00,9.012629115022184889e-01,1.880250888891302541e+00,-3.192978605603753461e+00,1.966700719329837588e+00,3.928662715566613617e+00,-3.192978605603753461e+00,3.895191520654553430e-01,-4.387429132775104712e+00,3.928662715566613617e+00,-1.969550750471397826e+00,3.401811423617163044e+00,-2.628641661638920102e+00,1.880250888891302541e+00,-4.387429132775104712e+00,9.012629115022184889e-01
0.000000000000000000e+00,1.037251861730329017e+00,7.759238625504472076e-01,-5.308626482310724981e+00,-2.413241922904360237e+00,9.593212273970644910e-01,1.301262654054624601e-01,1.037251861730329017e+00,-1.277581445738340982e+00,-1.010482112540340927e+00,-4.538288558843562859e-01,-1.277581445738340982e+00,2.507009823994570397e+00,-7.069942352455533818e-01,-4.538288558843562859e-01,-1.832401101615790173e+00,1.048068147418062201e+00,-1.676605974127267418e+00,1.037251861730329017e+00,-7.069942352455533818e-01,1.301262654054624601e-01
0.000000000000000000e+00,-2.247420712955006117e+00,-9.605575644209887187e-01,7.212520563637544235e+00,2.656916798111025546e+00,-1.237211805971726086e+00,-2.151921066553639239e+00,-2.247420712955006117e+00,6.186075725977281392e-01,9.568724073665709762e-01,5.696218930727762197e-01,6.186075725977281392e-01,1.187079265258578431e+00,8.741899209493819711e-02,5.696218930727762197e-01,-1.979348009329446656e+00,1.450990432904182947e+00,-9.931524847819057644e-01,-2.247420712955006117e+00,8.741899209493819711e-02,-2.151921066553639239e+00
0.000000000000000000e+00,2.958154751928504300e+00,3.660785802242011666e+00,-4.132958576331215106e+00,9.621543304487508719e-01,1.787225832378350310e+00,-9.077268370542288523e-01,2.958154751928504300e+00,7.842629998649232048e-01,2.897381120280221101e+00,2.227449225957019774e+00,7.842629998649232048e-01,1.373053499682494127e+00,-3.322117080358343078e+00,2.227449225957019774e+00,-2.002179789772342566e+00,-8.763242879123428475e-01,1.048142591256402412e+00,2.958154751928504300e+00,-3.322117080358343078e+00,-9.077268370542288523e-01
1.000000000000000000e+00,4.643685543260956727e+00,-4.725061653785244786e+00,-3.011293098477747510e+00,-1.190585011469637688e+00,1.667927604276563169e+00,-2.911556111991802087e+00,4.643685543260956727e+00,-4.714696669813946417e-01,2.680143776402478806e-01,-2.480061303392898875e+00,-4.714696669813946417e-01,-1.989892925500929000e+00,2.976690573525800687e+00,-2.480061303392898875e+00,-6.039064902006906488e-01,-3.494688380652147153e+00,-3.325277016615270753e+00,4.643685543260956727e+00,2.976690573525800687e+00,-2.911556111991802087e+00
1.000000000000000000e+00,-2.031166245852893404e-01,-1.395739375817031114e+00,5.285479863635454301e+00,-1.335813774703095147e+00,-5.762719539587917161e-01,-4.160169407561385313e+00,-2.031166245852893404e-01,-7.789352232762760675e-01,-1.255743388598829613e+00,-9.828201048557423380e-01,-7.789352232762760675e-01,3.526844940488636393e+00,2.223954422292474753e+00,-9.828201048557423380e-01,1.516936910804665306e+00,-5.778201083545368988e+00,3.520555277257502169e+00,-2.031166245852893404e-01,2.223954422292474753e+00,-4.160169407561385313e+00
1.000000000000000000e+00,1.761896414795132371e+00,1.183490038663235211e-01,-1.077012495680260473e+00,1.542279326663616335e+00,-1.896318907622858152e+00,2.509982444987604033e+00,1.761896414795132371e+00,3.599343704042453074e-01,2.163521694446798538e+00,6.175810272060956452e-01,3.599343704042453074e-01,-3.844210967370269572e+00,2.057558245307375966e-01,6.175810272060956452e-01,5.411791216067238786e-01,-8.479054790888039816e-01,-9.231120883927318443e-01,1.761896414795132371e+00,2.057558245307375966e-01,2.509982444987604033e+00
1.000000000000000000e+00,1.467158067773532970e+00,-1.144122368007796098e+00,-4.250639441156437992e-01,6.929969563213205230e-01,-6.380029626164691603e-01,5.254594586730239048e-01,1.467158067773532970e+00,2.262553222437888145e+00,3.462971717841060393e+00,-2.078063752895645155e+00,2.262553222437888145e+00,-9.334709994649214027e-01,9.403764232460001260e-01,-2.078063752895645155e+00,-2.243685756963933464e+00,6.009716356270182469e-02,-4.779179334703508308e-01,1.467158067773532970e+00,9.403764232460001260e-01,5.254594586730239048e-01
0.000000000000000000e+00,-1.085100243939044251e+00,-1.622591430336447260e+00,3.387628367148860065e+00,-5.263798260762089232e-01,1.525632241349861751e+00,-1.464514802166817731e+00,-1.085100243939044251e+00,4.766984080458667172e-01,-1.397600624647803658e+00,-5.491892268468657745e-01,4.766984080458667172e-01,-5.415178361008211594e-01,6.972263166317655969e-01,-5.491892268468657745e-01,3.635498498472306217e+00,-1.661884254758675405e+00,3.930046219443861233e+00,-1.085100243939044251e+00,6.972263166317655969e-01,-1.464514802166817731e+00
